price_eur,rooms,area_m2,property_type,floor,furnished,building_age,dist_center_km,dist_metro_m,neighborhood
1360,4,207,T3,7,True,10,13.0,100.0,Estrela
4272,4,224,Studio,2,False,20,4.8,1500.0,Santo António
3592,5,91,T5,5,True,,2.8,1000.0,Alvalade
966,5,87,T1,4,False,,6.8,1000.0,Estrela
4926,1,190,Studio,7,False,20,6.3,100.0,Olivais
3944,5,104,T4,3,True,20,8.8,1500.0,Parque das Nações
3671,3,45,T2,7,True,30,9.0,500.0,Belém
3419,0,111,T4,9,False,,11.4,1500.0,Avenidas Novas
630,0,123,T2,1,True,50,7.9,1000.0,Avenidas Novas
2185,0,77,T3,8,False,10,2.0,300.0,Parque das Nações
1269,1,167,T1,8,False,5,12.9,500.0,São Domingos de Benfica
2891,1,111,T3,9,False,5,5.0,300.0,Alvalade
2933,2,67,T2,9,,50,14.6,500.0,Avenidas Novas
1684,0,156,T2,5,,20,2.2,1500.0,Santa Maria Maior
3885,3,48,T2,3,,20,14.4,100.0,Olivais
4617,5,193,T5,3,True,20,1.8,1500.0,Belém
3404,3,216,Studio,5,True,,3.9,500.0,Arroios
974,5,92,T1,4,True,20,1.2,500.0,Alvalade
1582,0,106,T3,5,,20,10.7,500.0,Ajuda
3058,0,203,T3,6,,,12.8,500.0,Lumiar
2547,0,160,T4,6,,,6.8,300.0,Santa Maria Maior
3247,1,231,T2,8,True,50,14.0,500.0,Parque das Nações
1475,5,131,T2,7,,30,9.1,1500.0,Arroios
2306,1,94,T2,5,False,,9.6,1500.0,Olivais
689,1,149,T3,5,True,10,12.8,100.0,Santo António
3234,4,120,T4,4,False,20,4.8,500.0,São Domingos de Benfica
3505,3,37,Studio,0,True,30,5.6,500.0,Santa Maria Maior
2399,3,208,T5,8,False,5,13.6,1000.0,Arroios
1767,2,238,T1,8,True,50,13.6,500.0,Benfica
2028,1,102,Studio,8,False,30,14.7,1000.0,Misericórdia
3702,5,163,T3,7,False,,13.6,500.0,São Domingos de Benfica
4056,4,136,T5,9,,20,2.3,300.0,São Domingos de Benfica
4390,4,118,T5,2,False,20,12.4,500.0,Santo António
1146,3,68,T5,0,False,20,6.4,1500.0,Parque das Nações
3388,1,142,T2,7,,30,14.9,100.0,Misericórdia
2935,2,217,T1,6,,20,7.3,500.0,Ajuda
1100,1,57,T3,4,True,,8.5,500.0,Arroios
2863,0,126,T3,9,False,30,8.2,500.0,Olivais
2561,1,211,T5,6,True,20,5.2,100.0,Ajuda
741,0,66,T3,9,True,5,1.6,500.0,Misericórdia
2541,0,166,T1,3,False,5,13.5,100.0,Arroios
3324,2,111,T1,8,,10,12.1,500.0,Ajuda
3112,5,85,T4,9,True,20,2.5,1500.0,Alvalade
1863,3,216,T4,1,,20,11.8,100.0,Avenidas Novas
1978,1,114,Studio,8,,30,9.6,500.0,Santa Maria Maior
3056,0,31,T1,8,,30,6.4,1500.0,Estrela
1275,1,218,T1,4,True,20,4.2,1500.0,São Domingos de Benfica
4514,5,87,T1,0,,10,13.0,500.0,Lumiar
534,3,136,T4,6,True,20,10.7,500.0,Belém
3652,5,152,T5,9,False,,8.4,300.0,Alvalade
2455,3,217,T5,9,True,30,9.3,1500.0,Ajuda
2085,4,197,T3,3,True,20,1.8,500.0,Olivais
4443,3,193,T5,8,False,30,7.4,1500.0,Benfica
3573,2,143,T2,5,False,20,3.3,100.0,Estrela
1521,5,136,T4,2,True,50,3.5,1000.0,Belém
3961,0,66,T1,5,True,30,10.1,1000.0,Alvalade
3113,4,108,T5,9,False,10,13.7,500.0,Avenidas Novas
4343,2,121,T4,5,True,50,6.4,500.0,Benfica
2000,1,47,T5,4,,,3.5,500.0,Benfica
661,5,127,Studio,1,True,20,9.9,1500.0,Benfica
4797,0,92,T1,9,True,,13.1,500.0,Estrela
2481,3,179,Studio,9,True,30,11.4,500.0,Santa Maria Maior
1495,0,168,T1,1,False,50,13.1,1500.0,Arroios
3842,1,215,T4,6,True,,8.3,500.0,Alvalade
4298,4,214,T3,1,True,10,11.4,1500.0,Arroios
1775,4,234,T5,5,,30,2.5,500.0,São Domingos de Benfica
1516,5,33,T5,4,False,50,5.5,300.0,Parque das Nações
837,4,243,T2,3,True,,6.1,1500.0,Estrela
1378,5,164,Studio,6,False,50,7.9,300.0,Benfica
1576,5,90,T5,7,,50,14.0,300.0,Benfica
4493,5,136,T4,3,True,,13.2,300.0,Santo António
879,3,83,T3,0,True,5,2.5,300.0,Santo António
992,2,117,T4,0,False,20,3.0,100.0,Estrela
2562,5,97,Studio,0,False,30,5.7,500.0,Avenidas Novas
4384,5,249,T2,0,False,30,4.7,1000.0,Parque das Nações
564,2,236,T5,4,True,30,9.4,100.0,Lumiar
3068,0,158,T4,3,True,50,13.6,500.0,Olivais
2527,5,84,T1,8,False,,14.5,500.0,Lumiar
3195,3,32,T3,2,True,20,10.0,500.0,Arroios
1995,4,235,T4,6,False,10,12.7,1000.0,Estrela
891,4,195,T3,7,False,30,8.1,1000.0,Olivais
4974,1,150,T5,5,True,,3.5,1000.0,Lumiar
4061,1,158,T1,9,,20,8.1,300.0,Arroios
2778,4,131,T2,0,,20,8.5,100.0,Ajuda
3599,4,67,T2,7,False,5,11.3,500.0,Misericórdia
700,3,114,T1,9,True,,3.7,100.0,Santa Maria Maior
3604,2,186,T3,2,True,30,5.8,100.0,Olivais
2954,1,162,T5,7,False,50,5.8,100.0,Belém
4145,2,231,T4,3,True,20,14.4,1000.0,Olivais
1304,3,121,T1,7,,20,6.9,500.0,Arroios
3231,4,50,Studio,0,True,10,11.4,500.0,São Domingos de Benfica
3273,5,228,T3,2,False,5,11.4,1000.0,Santa Maria Maior
2070,2,224,T2,5,True,20,4.4,500.0,Benfica
3190,4,138,T1,8,False,20,8.8,500.0,Santa Maria Maior
4340,4,76,T2,1,True,50,13.5,500.0,Arroios
1528,0,113,T3,0,False,50,7.4,500.0,Santa Maria Maior
1002,2,112,T2,9,True,10,14.2,500.0,Alvalade
4993,5,64,T1,2,,,3.6,100.0,São Domingos de Benfica
1370,2,225,T3,3,True,10,1.6,1000.0,Avenidas Novas
4988,4,98,Studio,4,,10,13.4,300.0,Benfica
706,5,158,T1,2,,50,12.8,100.0,Arroios
1984,3,225,T4,9,True,,14.9,1500.0,Avenidas Novas
1363,0,169,T5,1,False,50,10.4,500.0,São Domingos de Benfica
3290,4,217,T1,1,True,5,14.1,100.0,Lumiar
1063,1,56,T3,6,,30,12.5,1000.0,Misericórdia
4691,1,85,T5,8,False,30,12.7,1500.0,Arroios
2257,0,52,T1,9,True,5,8.8,100.0,Lumiar
2178,3,182,Studio,1,True,30,6.0,1000.0,Belém
3742,4,50,Studio,6,True,,14.1,1000.0,Alvalade
1559,2,90,T4,6,,50,6.8,500.0,Santa Maria Maior
2222,0,92,T2,6,True,30,8.3,300.0,Ajuda
3814,3,151,T5,2,False,,7.0,100.0,Santa Maria Maior
3657,2,81,T3,6,False,50,8.7,1000.0,Santo António
3125,1,117,T3,0,,,7.3,500.0,Alvalade
3229,1,182,T2,9,True,5,1.2,1000.0,Benfica
2097,2,84,Studio,0,False,10,13.3,300.0,São Domingos de Benfica
3560,0,75,Studio,4,False,5,6.9,1000.0,Misericórdia
3193,1,61,T1,1,False,30,9.0,500.0,Alvalade
4127,4,84,T4,8,True,50,2.5,100.0,Avenidas Novas
1863,5,125,T5,6,True,,0.5,500.0,Olivais
2481,2,162,T4,3,True,30,4.1,100.0,Ajuda
2163,2,65,T4,3,False,30,10.7,1500.0,Benfica
2029,1,139,T1,1,True,10,1.9,100.0,Olivais
2538,0,206,T4,4,False,30,13.7,1500.0,Benfica
3802,4,135,T2,3,True,10,3.6,500.0,Olivais
2737,0,87,T1,0,,50,3.5,500.0,Parque das Nações
1806,3,68,T2,7,,50,3.1,300.0,Misericórdia
4529,3,109,T1,2,False,,0.7,500.0,Lumiar
3175,5,126,T4,5,True,10,11.7,1500.0,Santa Maria Maior
1782,1,142,T2,3,True,5,13.2,1000.0,Alvalade
1209,1,242,T2,8,True,50,9.4,1000.0,Belém
4913,1,90,T2,6,True,,3.2,500.0,Olivais
4248,5,166,T1,8,False,5,4.6,1000.0,Parque das Nações
1163,3,35,T3,9,False,50,7.4,1500.0,Misericórdia
2498,0,138,T4,2,,50,14.3,500.0,Belém
3945,5,64,T2,0,True,,4.1,300.0,Santo António
4243,5,68,T5,4,False,,11.1,100.0,Alvalade
1995,0,179,T3,2,False,20,6.9,1500.0,Parque das Nações
3804,1,198,T5,5,False,30,4.8,1500.0,Belém
4263,4,147,T4,7,True,30,7.1,100.0,Ajuda
2353,0,34,T4,3,False,5,1.5,100.0,Estrela
1791,3,199,T2,4,False,30,12.1,300.0,Santa Maria Maior
4081,2,116,T2,4,False,5,4.0,300.0,Benfica
3957,2,238,T1,3,,50,11.0,300.0,Benfica
2136,5,105,T3,3,True,20,1.5,1000.0,Arroios
4196,2,244,T3,3,True,20,14.3,1500.0,Santo António
3499,4,237,T2,3,False,50,3.3,500.0,Ajuda
3652,1,224,T4,3,False,,13.3,100.0,Santa Maria Maior
1198,3,187,T2,4,True,10,12.2,1500.0,Estrela
2660,4,86,T4,1,False,10,14.5,1500.0,Arroios
4597,3,156,T4,1,,30,7.4,300.0,Belém
1354,3,243,T2,8,,,11.0,300.0,Arroios
3974,1,230,Studio,1,True,5,5.9,1500.0,Olivais
2207,5,58,T3,5,,20,3.2,300.0,Ajuda
3277,2,194,T5,1,False,30,6.9,1000.0,Parque das Nações
2233,1,116,T4,4,False,50,2.9,100.0,Parque das Nações
4010,4,170,T4,3,False,,14.7,1500.0,Estrela
702,5,189,Studio,6,,20,1.9,100.0,Alvalade
3755,4,75,T5,6,False,5,9.0,1000.0,São Domingos de Benfica
4718,5,145,T1,5,True,5,9.6,300.0,Santa Maria Maior
4996,4,141,Studio,9,False,10,8.3,500.0,Avenidas Novas
1266,1,180,T5,4,False,30,10.1,1000.0,Parque das Nações
4889,5,74,Studio,0,True,50,2.2,500.0,Ajuda
2827,5,174,T4,2,,20,8.5,100.0,Misericórdia
3431,3,133,T3,8,False,5,4.7,1500.0,Benfica
697,3,114,Studio,0,False,20,14.1,300.0,Misericórdia
2430,0,223,T1,4,True,50,11.6,1000.0,Arroios
4082,4,163,T2,1,False,20,14.6,300.0,Lumiar
1108,3,137,T5,3,True,30,1.0,500.0,Olivais
3772,0,47,Studio,0,True,10,4.6,500.0,Lumiar
1647,3,123,Studio,2,False,20,3.3,500.0,Ajuda
4782,4,179,T1,9,False,,0.7,1500.0,Lumiar
3897,5,62,T3,6,False,10,4.0,500.0,Misericórdia
3011,2,187,Studio,9,True,50,10.3,1500.0,Avenidas Novas
2294,4,238,Studio,2,False,10,3.9,500.0,Alvalade
1159,1,155,T3,3,True,20,7.9,1000.0,São Domingos de Benfica
3311,3,189,T1,1,,20,13.4,500.0,São Domingos de Benfica
1869,3,199,T5,2,False,,10.6,1500.0,Ajuda
2486,5,235,T5,8,False,5,6.2,500.0,Benfica
646,1,151,Studio,2,True,,5.9,100.0,Santo António
3719,5,167,T3,4,True,20,7.1,1500.0,Estrela
3411,1,144,Studio,1,,10,3.1,300.0,Ajuda
2234,2,193,T2,3,True,,9.7,100.0,Belém
2343,3,191,T5,6,False,,5.8,1500.0,Benfica
988,3,230,T4,6,False,5,12.9,300.0,Ajuda
3476,2,57,T2,2,True,20,11.5,500.0,Belém
2459,0,40,Studio,4,,20,9.4,100.0,Benfica
2885,5,235,T1,0,False,50,5.8,1500.0,Arroios
3419,2,196,T5,9,True,5,3.5,1000.0,Parque das Nações
2302,5,76,T4,9,True,50,11.8,500.0,Olivais
4561,4,156,T2,9,True,50,7.6,300.0,Parque das Nações
3869,3,176,T5,0,,50,3.8,1000.0,Misericórdia
762,5,147,T3,4,False,30,3.3,500.0,Santo António
1123,1,172,T1,9,True,50,2.9,500.0,Estrela
1516,5,155,T2,8,True,,11.8,500.0,Parque das Nações
4143,4,185,T3,0,False,10,3.8,1500.0,Santa Maria Maior
2549,3,181,Studio,0,False,,8.1,1500.0,Ajuda
4223,2,101,T3,3,False,,7.0,300.0,Santa Maria Maior
3608,4,136,T2,3,True,20,8.9,500.0,Arroios
4590,3,166,T2,1,True,30,13.2,1500.0,Lumiar
2556,5,204,Studio,8,False,50,13.1,500.0,Misericórdia
3670,0,62,T3,8,,20,7.0,1500.0,Parque das Nações
2182,0,219,T3,1,True,5,0.7,500.0,Alvalade
2755,1,48,Studio,8,False,5,6.7,100.0,Avenidas Novas
1654,3,224,T3,5,False,20,9.3,1000.0,Estrela
4999,0,103,T5,7,False,10,8.6,500.0,Lumiar
3691,2,197,Studio,9,True,20,9.9,500.0,São Domingos de Benfica
2196,3,204,T1,3,,20,2.7,500.0,Olivais
4491,2,222,T2,1,False,30,9.9,500.0,Santo António
2148,2,186,T1,1,False,5,3.1,500.0,Ajuda
1945,0,207,T5,8,True,5,11.4,1000.0,Arroios
4699,3,127,T5,0,True,50,5.4,1000.0,Benfica
4423,5,170,T4,6,True,,10.8,500.0,São Domingos de Benfica
753,4,158,T4,2,False,20,1.2,500.0,Parque das Nações
3683,0,191,T4,2,True,20,6.4,1000.0,Alvalade
3057,0,122,Studio,1,False,10,10.7,300.0,São Domingos de Benfica
598,5,205,T3,9,True,5,3.8,500.0,Estrela
2700,3,234,T5,5,False,10,12.0,1000.0,Olivais
3461,3,77,T1,9,False,30,9.6,100.0,Parque das Nações
4933,2,206,T1,1,True,50,9.0,100.0,Olivais
4277,5,93,T1,9,True,10,5.6,300.0,Lumiar
3369,5,90,T1,3,True,5,7.5,1000.0,Avenidas Novas
3734,3,186,T4,9,False,30,9.2,100.0,Santa Maria Maior
4291,2,68,T1,8,False,20,7.4,500.0,Lumiar
1456,0,157,T3,8,True,30,10.6,1500.0,Misericórdia
4567,1,117,T4,5,False,,6.8,1000.0,Parque das Nações
660,4,55,T1,3,True,10,3.4,300.0,Avenidas Novas
4993,0,46,Studio,6,True,5,3.6,1000.0,Arroios
1800,3,100,T2,0,True,10,0.6,500.0,Avenidas Novas
4487,4,42,T2,3,,20,4.9,500.0,Estrela
2027,1,98,T2,4,True,20,11.4,100.0,Benfica
1718,1,55,T4,7,True,5,12.0,500.0,Benfica
4996,2,78,T1,1,True,,3.4,300.0,São Domingos de Benfica
3604,4,224,T5,4,True,50,14.4,100.0,Ajuda
3235,2,36,T5,5,False,30,7.8,300.0,Ajuda
1454,0,87,T5,4,True,30,13.8,500.0,Estrela
3946,5,78,T4,8,True,20,10.7,300.0,Santo António
1545,5,132,T3,9,False,10,11.0,500.0,Parque das Nações
2193,5,82,Studio,0,True,10,1.7,500.0,São Domingos de Benfica
3936,4,222,Studio,2,False,,3.7,500.0,Parque das Nações
1062,5,91,T2,1,False,50,0.6,300.0,Lumiar
2985,0,46,T2,2,True,10,10.9,500.0,Avenidas Novas
3854,2,200,T5,9,False,30,5.5,500.0,Alvalade
725,4,54,T5,8,True,10,11.9,500.0,Avenidas Novas
1459,2,160,T2,8,False,50,5.4,1000.0,Ajuda
3567,4,236,T1,9,False,30,12.4,500.0,Santo António
1315,2,58,T3,1,True,10,2.4,500.0,Alvalade
3620,1,146,T3,2,False,30,3.0,500.0,Parque das Nações
516,2,189,T3,3,,20,5.4,300.0,Ajuda
1743,5,55,T3,8,,20,6.4,1500.0,Benfica
2705,1,153,T2,2,False,,5.6,300.0,Olivais
3024,2,173,Studio,6,False,20,11.6,500.0,Ajuda
1569,4,54,T2,2,True,10,1.9,100.0,Parque das Nações
3944,4,83,T3,6,True,50,5.6,500.0,Avenidas Novas
3065,4,185,T2,6,False,30,12.6,500.0,Parque das Nações
1560,3,102,T3,8,True,5,1.5,1500.0,Olivais
2827,0,149,T4,1,,20,14.2,100.0,Alvalade
3920,4,85,T5,5,True,20,14.8,1000.0,Estrela
801,1,94,Studio,8,True,5,1.8,300.0,Olivais
4776,4,122,T4,1,True,5,4.7,1000.0,Santo António
1106,3,115,T1,1,,10,5.9,100.0,Benfica
3670,5,109,T2,4,False,30,11.8,1500.0,Santa Maria Maior
1199,1,198,T1,9,False,20,9.1,100.0,Avenidas Novas
1639,3,137,T2,9,True,50,9.8,1500.0,Parque das Nações
690,5,208,T5,9,,10,11.5,1000.0,Arroios
2800,1,147,T4,7,True,10,2.2,1000.0,Benfica
1480,2,228,T5,8,,50,12.6,100.0,Alvalade
3475,0,235,T3,1,False,50,10.7,100.0,Olivais
1684,0,186,T5,4,True,,8.9,500.0,Parque das Nações
3827,3,112,T5,6,False,50,13.4,1500.0,São Domingos de Benfica
3894,5,176,T3,5,False,5,10.7,500.0,Parque das Nações
627,0,223,T2,5,True,20,3.4,300.0,Olivais
2565,5,198,T3,6,,,6.7,300.0,Estrela
2316,5,202,T4,2,False,5,7.7,100.0,Santa Maria Maior
1069,3,44,T5,2,True,,1.3,1000.0,Olivais
2395,3,160,T3,9,True,20,14.3,300.0,Avenidas Novas
3233,3,168,T5,8,False,,2.4,300.0,Ajuda
4363,0,210,T4,7,False,5,10.6,500.0,Belém
4514,3,203,T1,4,False,30,7.8,500.0,São Domingos de Benfica
3401,0,59,T4,5,False,20,0.9,300.0,Estrela
2186,3,86,Studio,9,False,10,13.9,100.0,Belém
3509,4,175,Studio,0,,20,12.9,500.0,Alvalade
654,5,208,Studio,9,False,20,8.1,300.0,Lumiar
3037,3,157,T5,0,,20,3.8,1000.0,Benfica
1909,1,77,T2,3,True,30,2.3,500.0,Avenidas Novas
4557,5,223,T2,1,True,5,5.8,300.0,Misericórdia
1284,5,165,T2,6,True,10,4.2,1500.0,Olivais
3675,3,51,T5,1,False,5,7.8,500.0,Benfica
4841,2,35,T4,9,,,14.5,1500.0,Misericórdia
3306,3,233,T2,1,True,,8.8,500.0,São Domingos de Benfica
1037,5,214,T1,4,True,,13.4,500.0,Alvalade
2341,1,133,Studio,3,,5,9.9,500.0,Alvalade
2955,5,65,T4,7,True,50,7.4,500.0,Lumiar
1024,1,108,Studio,3,False,30,12.9,1500.0,Estrela
3450,0,249,T2,5,False,50,7.3,100.0,Benfica
4631,4,145,T4,4,,,13.1,300.0,Avenidas Novas
4615,5,86,T3,1,True,30,4.7,100.0,Benfica
2868,3,78,T1,7,True,5,2.4,100.0,Avenidas Novas
4347,0,202,T2,1,False,,12.9,500.0,Olivais
4995,4,111,T2,8,,5,9.0,300.0,Alvalade
3201,3,95,T1,8,False,30,13.4,500.0,Misericórdia
1471,2,106,T1,2,True,5,14.1,500.0,Arroios
1666,3,74,T3,3,False,5,1.3,500.0,Lumiar
3274,1,108,T2,7,,10,7.8,1000.0,Estrela
2482,1,49,T5,8,,50,5.9,100.0,Parque das Nações
1353,2,221,T2,2,,50,9.6,100.0,Arroios
4646,0,152,Studio,4,True,50,12.0,100.0,Santo António
4236,4,96,T4,7,True,20,4.6,1000.0,São Domingos de Benfica
4269,3,112,T4,2,False,10,8.6,500.0,Ajuda
1074,1,32,Studio,6,,,10.8,1500.0,Belém
3761,0,211,T4,7,True,,2.4,1500.0,Lumiar
1648,2,235,T1,9,True,,12.3,1000.0,Misericórdia
2215,5,93,T4,2,False,50,9.3,100.0,São Domingos de Benfica
4354,1,69,T4,1,True,50,14.3,1500.0,Santa Maria Maior
2991,2,88,Studio,9,True,10,5.4,1000.0,Arroios
3160,3,212,T3,6,False,5,2.1,500.0,Misericórdia
3624,4,91,T4,8,False,50,7.8,300.0,Santa Maria Maior
3551,1,161,T5,0,False,,1.7,1500.0,Olivais
504,1,89,T4,2,True,5,14.6,300.0,Lumiar
1376,3,145,T3,4,False,50,1.1,100.0,Alvalade
1491,5,104,Studio,2,False,30,11.4,1500.0,Estrela
4642,0,151,T3,0,False,20,8.1,1000.0,Misericórdia
4864,4,136,Studio,6,False,50,5.8,500.0,Benfica
4965,1,125,T1,6,True,30,1.5,1500.0,Santo António
1135,4,120,Studio,9,True,10,9.5,1500.0,Arroios
2193,1,187,T1,7,True,30,9.0,1500.0,Benfica
2182,4,159,T1,4,True,10,4.6,1500.0,Misericórdia
619,2,91,Studio,9,False,50,13.7,1000.0,Arroios
1330,1,78,T5,4,,10,4.9,1000.0,Alvalade
4175,4,166,T2,4,False,30,7.0,500.0,Belém
1869,0,121,Studio,0,False,20,8.4,1000.0,Belém
1240,2,188,T4,9,True,5,2.0,1000.0,Olivais
616,2,153,T5,4,False,5,14.0,100.0,Ajuda
3338,0,90,T5,5,True,20,5.9,100.0,Belém
1650,4,236,T4,0,True,,1.7,300.0,Ajuda
2431,3,77,T2,6,True,5,6.1,500.0,Arroios
1512,0,182,T5,0,False,50,9.2,100.0,Belém
2164,4,193,T1,1,,,7.9,500.0,Avenidas Novas
1581,0,165,T2,1,True,50,10.6,500.0,Misericórdia
1012,0,230,T4,4,True,30,1.3,1500.0,Alvalade
3349,1,87,T2,9,False,30,4.6,500.0,Misericórdia
1059,4,130,Studio,6,True,,12.4,500.0,Misericórdia
4172,3,141,T2,0,,,1.7,500.0,Ajuda
3843,1,202,T1,9,False,,12.9,500.0,Avenidas Novas
4570,0,91,Studio,0,,,1.8,1500.0,Parque das Nações
1970,5,68,T3,0,False,10,12.6,300.0,Parque das Nações
1080,0,87,T4,5,False,,5.7,300.0,Santo António
2794,0,238,T4,1,False,,9.4,500.0,Santo António
3647,4,128,T2,0,False,30,2.7,300.0,Estrela
4749,4,240,T5,5,False,50,1.5,1500.0,São Domingos de Benfica
2179,1,221,Studio,1,True,30,3.6,500.0,São Domingos de Benfica
4006,3,73,T3,5,False,5,2.4,1500.0,Belém
3244,1,58,Studio,9,False,10,5.0,300.0,São Domingos de Benfica
3856,2,88,T4,7,,10,8.0,500.0,Alvalade
4545,0,100,Studio,1,False,50,9.0,1500.0,Avenidas Novas
1743,5,121,T3,8,False,,12.0,1000.0,Alvalade
3618,0,38,T5,7,True,30,10.0,1000.0,Benfica
2641,0,156,T2,9,False,5,9.3,1500.0,Santo António
3559,1,249,T1,0,False,30,6.5,1500.0,Misericórdia
3459,5,163,Studio,6,,,7.4,100.0,Alvalade
2765,5,186,T1,9,,,6.5,100.0,Arroios
2979,5,215,T4,5,True,20,12.7,500.0,Lumiar
2135,1,174,T2,5,,30,3.8,500.0,Misericórdia
2257,0,173,T2,5,True,50,0.6,500.0,Santo António
4952,1,244,Studio,5,True,30,9.9,500.0,Avenidas Novas
2570,4,160,T5,9,False,10,3.4,300.0,Ajuda
3349,4,50,T2,6,True,5,13.4,1000.0,Santa Maria Maior
3751,1,93,Studio,2,False,50,13.0,300.0,Santo António
4230,5,119,Studio,5,True,20,1.6,500.0,São Domingos de Benfica
2989,0,65,T1,2,True,5,2.0,1500.0,Misericórdia
2131,1,243,T2,6,False,5,7.7,100.0,Alvalade
3316,1,91,Studio,6,False,10,9.3,500.0,Olivais
1515,1,199,T1,7,,10,4.5,1500.0,Santo António
1848,2,105,T3,1,False,10,10.9,500.0,Arroios
3587,4,199,T1,8,False,50,9.1,1500.0,Avenidas Novas
3339,5,218,T1,4,True,30,5.2,100.0,São Domingos de Benfica
835,3,42,Studio,8,True,5,0.9,1500.0,Arroios
1395,5,40,T4,9,True,30,11.4,500.0,Belém
4046,3,83,T4,4,False,30,3.6,500.0,Santo António
1351,2,45,T5,6,False,10,12.6,100.0,Parque das Nações
2187,1,37,T4,8,False,30,6.6,1500.0,Ajuda
2431,2,133,T1,3,False,5,8.9,500.0,Belém
4246,2,88,T5,1,False,5,13.2,500.0,Estrela
2927,0,86,Studio,8,True,,13.0,1000.0,Lumiar
2068,4,69,T2,1,True,20,5.9,500.0,Benfica
4500,3,216,T1,2,,50,3.5,300.0,Arroios
3238,1,159,T1,9,False,30,11.7,100.0,Ajuda
3998,3,123,T5,1,,50,6.8,100.0,Parque das Nações
4413,5,233,Studio,2,True,50,3.3,100.0,Santa Maria Maior
1566,3,167,T3,5,,50,13.6,1500.0,Ajuda
4880,5,73,T1,2,True,,3.4,500.0,Avenidas Novas
2944,4,168,T3,9,True,50,0.9,1500.0,Benfica
4607,5,236,T3,7,,,0.8,300.0,Santo António
3873,3,109,T4,5,True,5,9.5,500.0,Santa Maria Maior
4469,3,110,Studio,6,False,30,10.1,500.0,Santo António
3046,5,247,T3,0,True,,5.0,1500.0,Benfica
1253,2,31,Studio,2,False,20,5.1,500.0,Belém
