price_eur,rooms,area_m2,property_type,floor,furnished,building_age,dist_center_km,dist_metro_m,neighborhood
2363,3,212,T5,2,True,50,13.1,500.0,Alvalade
1818,1,68,T4,7,,,5.8,1000.0,Belém
4097,4,225,T3,2,False,20,14.3,1000.0,Estrela
4262,2,216,T5,6,True,10,14.2,300.0,Misericórdia
2690,3,118,T5,6,False,20,2.6,500.0,Parque das Nações
1492,3,91,T2,6,True,50,3.1,300.0,Avenidas Novas
3212,0,170,T1,6,False,5,13.0,1000.0,Belém
2692,0,138,T1,1,True,20,6.2,500.0,Lumiar
1748,3,110,T1,9,,,0.6,500.0,Santa Maria Maior
3554,1,163,T4,2,False,,4.5,1500.0,Ajuda
4533,2,240,Studio,9,False,30,9.2,500.0,Misericórdia
2497,0,106,T4,8,True,30,12.1,500.0,Alvalade
4187,1,217,T3,2,False,30,2.4,500.0,Belém
2651,4,119,T5,1,False,5,2.1,300.0,Misericórdia
4518,0,43,T5,8,False,50,13.9,1500.0,Parque das Nações
3610,1,124,Studio,9,False,10,11.4,1000.0,Belém
2470,1,83,T3,8,False,,9.1,500.0,Arroios
697,2,161,Studio,3,,,11.7,500.0,Arroios
3126,2,68,T5,8,False,50,6.7,100.0,Belém
1702,4,101,T4,2,,5,11.5,1000.0,São Domingos de Benfica
2535,1,54,T1,6,,30,5.9,500.0,Belém
977,5,106,T5,6,False,50,4.0,500.0,Arroios
1754,1,189,T2,7,True,10,11.1,1000.0,Lumiar
1422,2,216,T1,9,False,30,6.6,1500.0,Estrela
919,5,220,T5,3,,10,14.7,500.0,Santa Maria Maior
2704,0,195,T4,2,True,20,5.6,1000.0,Ajuda
3097,0,149,Studio,2,False,10,13.9,500.0,Misericórdia
1620,3,249,T1,4,,30,14.0,1500.0,Misericórdia
3568,2,82,T4,0,True,20,4.0,1500.0,Alvalade
1450,3,224,T3,9,False,30,12.1,300.0,Ajuda
2836,5,185,T2,2,True,,6.8,100.0,Benfica
2743,2,160,T1,5,True,30,13.8,1500.0,Arroios
3145,4,237,Studio,2,False,20,7.0,1500.0,Santo António
2357,1,179,T3,4,True,10,11.3,500.0,Santo António
2365,4,125,T4,8,True,,7.3,1500.0,Benfica
3412,5,195,T2,1,,5,3.8,1000.0,Santa Maria Maior
3353,2,229,Studio,1,True,5,3.4,300.0,Parque das Nações
3728,5,101,T4,5,,5,6.7,300.0,Ajuda
4219,1,91,T4,5,,5,11.5,1000.0,Olivais
3728,0,214,T1,7,True,50,9.3,500.0,Santa Maria Maior
2871,0,35,T1,1,True,5,10.5,1500.0,Alvalade
3391,5,235,Studio,8,False,20,4.6,100.0,Belém
4256,3,61,T5,1,False,5,7.5,1500.0,Parque das Nações
4725,2,128,T5,0,True,30,1.1,300.0,Estrela
594,2,167,T4,9,False,5,12.4,100.0,Olivais
3174,0,160,T1,1,True,10,14.9,500.0,Ajuda
2455,4,216,T2,6,,20,6.4,500.0,Ajuda
1293,1,105,T2,7,True,20,0.7,500.0,Santo António
2334,4,206,T4,4,True,,3.0,1500.0,Benfica
2616,4,88,T1,5,True,50,10.0,1500.0,Lumiar
4606,5,60,Studio,0,,30,9.4,100.0,Avenidas Novas
3825,0,122,Studio,5,False,20,11.9,100.0,Benfica
3419,0,98,Studio,7,,10,4.2,500.0,Santa Maria Maior
3097,0,219,T2,2,True,5,11.6,1500.0,Misericórdia
3705,5,81,T1,0,True,20,10.5,300.0,Benfica
1314,3,118,T1,3,True,10,5.2,500.0,Lumiar
845,4,156,T2,0,False,5,8.4,500.0,Estrela
2849,5,198,Studio,7,False,50,2.6,100.0,Avenidas Novas
862,2,60,Studio,4,False,20,7.1,300.0,Parque das Nações
2943,1,242,T4,0,True,20,13.3,1500.0,São Domingos de Benfica
2765,3,113,T5,7,,10,6.6,1000.0,Arroios
2688,2,156,T3,8,True,,12.7,100.0,Ajuda
3505,4,179,T5,9,,30,9.1,500.0,Santa Maria Maior
3781,0,161,T1,1,True,50,3.3,1000.0,Santa Maria Maior
1484,4,42,T1,8,False,30,8.9,300.0,Belém
2139,5,74,T1,7,True,20,7.8,500.0,Benfica
1327,1,156,T5,6,False,30,6.3,300.0,Olivais
3230,5,199,T3,2,False,5,2.2,500.0,Estrela
4031,3,143,T4,1,False,50,6.5,300.0,Alvalade
4951,3,206,T5,6,False,30,1.6,100.0,Ajuda
3435,1,49,T3,4,False,5,1.9,100.0,Lumiar
4376,2,234,Studio,5,False,10,6.5,500.0,Misericórdia
626,2,110,Studio,3,,30,4.9,1000.0,Lumiar
3677,3,211,T1,1,True,50,13.9,300.0,Benfica
3556,3,193,T2,8,False,5,5.9,300.0,Parque das Nações
1103,0,158,T1,2,False,30,11.5,1000.0,Misericórdia
3949,2,172,T2,6,True,10,8.2,1500.0,Olivais
4646,1,234,T3,7,False,30,10.7,500.0,Lumiar
4033,2,46,Studio,1,True,5,4.3,300.0,Santa Maria Maior
3867,0,181,T5,5,True,30,14.2,500.0,Olivais
3868,5,87,T2,7,True,50,8.2,300.0,Alvalade
4297,3,101,T3,6,True,20,12.6,300.0,Avenidas Novas
2292,3,248,Studio,2,False,5,5.8,1500.0,Olivais
3361,0,138,T5,0,False,5,2.0,100.0,Ajuda
3976,1,52,T2,5,,5,10.3,500.0,Estrela
3917,3,203,T1,7,False,5,0.6,1000.0,Misericórdia
2145,4,101,T1,5,True,30,7.4,500.0,Ajuda
1705,3,37,T1,4,,50,3.3,1500.0,Belém
3530,4,88,T3,7,,10,9.6,500.0,Lumiar
3372,0,247,T1,1,False,50,14.7,500.0,Santo António
3572,0,140,T4,0,False,5,7.2,1500.0,Lumiar
2354,3,216,Studio,0,,,12.4,1500.0,Belém
4521,2,42,T3,3,False,30,7.9,100.0,Olivais
3208,4,196,T5,5,,,7.7,500.0,São Domingos de Benfica
4002,1,185,T1,8,True,30,14.0,500.0,Ajuda
1832,3,246,Studio,0,True,5,13.4,500.0,Santo António
701,1,218,T2,0,False,30,11.9,1000.0,Misericórdia
4007,3,45,T1,4,False,5,4.8,500.0,Misericórdia
4712,2,148,Studio,9,,50,8.4,300.0,São Domingos de Benfica
1074,2,31,T4,4,,20,3.7,300.0,Belém
1036,2,239,T2,4,True,30,6.9,100.0,Lumiar
2125,5,174,T4,9,True,5,7.5,100.0,Belém
2622,2,59,T5,5,,,12.6,500.0,São Domingos de Benfica
885,0,132,Studio,7,False,5,13.5,1000.0,Santo António
3781,0,42,T4,2,True,,6.5,1000.0,Alvalade
974,5,125,T5,8,False,30,0.8,1500.0,Alvalade
917,4,123,Studio,0,False,10,13.0,100.0,Avenidas Novas
4100,1,111,Studio,3,False,,3.0,500.0,Alvalade
1454,3,42,T4,8,False,5,9.5,300.0,Arroios
1705,3,200,Studio,7,True,30,0.9,500.0,Estrela
4620,5,242,T1,9,,5,6.3,300.0,Santo António
2490,0,123,Studio,8,False,10,14.8,500.0,Parque das Nações
4072,3,178,T3,0,False,20,2.0,300.0,Santa Maria Maior
4880,0,141,T5,8,True,10,6.6,500.0,Benfica
4658,4,84,Studio,2,False,50,5.0,500.0,Santa Maria Maior
3213,1,110,T3,9,True,30,13.6,1000.0,Arroios
2703,4,197,Studio,8,True,10,13.1,1000.0,Misericórdia
3620,5,240,Studio,0,False,20,3.9,100.0,Olivais
1466,2,145,T4,0,True,5,1.7,500.0,Lumiar
3932,2,172,T1,8,False,30,9.6,500.0,Santo António
1188,2,230,T5,5,True,,5.4,300.0,Avenidas Novas
4743,4,209,T1,3,False,10,10.2,100.0,Santo António
4201,3,231,T2,6,True,20,1.0,1500.0,Olivais
841,1,137,T4,4,True,10,2.4,1500.0,Belém
2224,2,82,T4,9,True,50,10.5,300.0,São Domingos de Benfica
4922,5,244,T1,6,,30,3.6,300.0,Lumiar
2292,5,157,T4,7,,5,12.9,300.0,Benfica
2259,2,209,T1,7,True,20,1.3,1000.0,Benfica
3712,2,187,T4,0,False,10,3.6,300.0,Ajuda
1489,1,190,Studio,7,False,30,15.0,1500.0,Olivais
2762,2,86,T1,5,,10,6.8,300.0,São Domingos de Benfica
2982,1,81,T1,3,True,30,10.7,500.0,Parque das Nações
1451,5,166,T3,7,False,50,3.1,500.0,Benfica
1222,2,211,T4,2,True,10,9.3,1500.0,Estrela
3889,4,140,T4,3,True,50,11.0,500.0,Ajuda
2579,4,30,T1,5,,,5.1,1500.0,Parque das Nações
3217,5,73,Studio,6,False,,12.5,100.0,Lumiar
2832,1,104,Studio,3,True,20,9.2,500.0,Olivais
3876,4,127,T5,3,True,50,6.1,1500.0,Olivais
2000,1,237,Studio,6,False,30,8.6,500.0,Avenidas Novas
785,4,38,T4,5,False,20,8.9,1500.0,São Domingos de Benfica
3995,4,61,T3,7,True,10,2.9,500.0,Parque das Nações
2565,1,44,T1,0,,10,6.3,500.0,Avenidas Novas
1268,3,169,T2,9,True,30,5.5,1500.0,Parque das Nações
3557,4,235,T3,6,True,5,6.3,1500.0,Benfica
4789,2,214,T2,6,,5,11.5,1000.0,Lumiar
2661,5,165,T3,6,True,10,7.5,500.0,São Domingos de Benfica
3793,3,101,Studio,6,True,30,14.1,500.0,Santo António
1446,1,184,T4,9,False,5,4.8,500.0,Santo António
3835,3,219,T2,9,,50,6.5,500.0,São Domingos de Benfica
4650,0,41,T3,7,True,10,11.9,100.0,Ajuda
1981,0,94,T4,8,,,8.4,100.0,Estrela
2401,4,136,T2,8,False,50,8.4,300.0,Santo António
3951,4,71,T1,1,True,30,1.3,1500.0,Misericórdia
4564,2,219,T3,6,False,,6.3,1500.0,São Domingos de Benfica
554,5,144,T1,6,True,50,4.4,1500.0,Misericórdia
2323,3,168,Studio,3,False,5,15.0,1500.0,Arroios
3962,0,132,T1,8,False,5,5.0,500.0,Estrela
3579,4,200,T1,7,,,13.3,500.0,Lumiar
1332,5,124,T5,0,True,20,10.3,100.0,Santo António
4908,3,46,T3,1,False,10,5.4,500.0,Lumiar
3306,4,189,Studio,1,False,,8.4,1000.0,Ajuda
2990,4,242,T1,7,True,30,12.7,500.0,Avenidas Novas
827,0,114,T4,0,True,10,13.3,500.0,Avenidas Novas
3810,0,197,T2,3,True,50,2.8,500.0,Olivais
3800,4,180,T1,9,False,30,5.4,500.0,Arroios
4175,1,85,Studio,4,False,30,5.4,500.0,Santa Maria Maior
3554,4,163,T1,8,True,5,1.1,100.0,Ajuda
2643,5,115,T2,6,,50,9.2,500.0,Santa Maria Maior
1811,4,207,Studio,7,,5,12.9,1000.0,Arroios
3691,2,131,T3,8,False,5,6.0,1500.0,Santa Maria Maior
3038,2,194,Studio,6,True,20,11.2,500.0,Olivais
4483,2,221,T3,4,False,5,9.6,100.0,Belém
664,1,83,Studio,4,True,10,5.9,100.0,Arroios
4777,1,229,T2,9,True,30,2.5,1000.0,Ajuda
1322,4,206,T2,5,False,5,10.8,300.0,São Domingos de Benfica
1443,2,144,Studio,4,True,,12.9,100.0,Belém
4925,1,168,T1,8,True,10,10.4,500.0,Avenidas Novas
1274,0,117,T2,2,True,50,0.8,500.0,Parque das Nações
2698,4,78,T3,2,True,30,3.6,1500.0,São Domingos de Benfica
3656,5,178,T3,6,True,,1.5,100.0,Estrela
4742,3,144,T4,6,,,8.8,1500.0,Benfica
4195,4,223,T5,5,True,50,11.5,100.0,Ajuda
3952,3,92,T5,2,True,,2.1,1000.0,Parque das Nações
1414,2,133,T5,6,True,10,12.7,500.0,Misericórdia
1808,3,112,T3,4,,50,8.6,100.0,Misericórdia
4677,2,132,T4,6,False,,10.5,300.0,Lumiar
1013,0,185,T5,1,True,50,14.6,500.0,Ajuda
2420,3,46,T5,5,,50,1.7,1000.0,Avenidas Novas
4094,4,35,Studio,7,True,5,13.6,500.0,Alvalade
1909,2,176,Studio,0,True,5,2.3,500.0,Benfica
3690,4,213,Studio,3,True,5,6.2,500.0,Alvalade
4991,1,57,T1,0,True,,12.8,500.0,Estrela
2055,2,223,T5,0,True,30,13.6,1500.0,Santa Maria Maior
1304,3,67,T1,9,False,10,7.8,1000.0,Lumiar
1779,2,148,T4,7,True,,9.1,300.0,Santo António
4077,4,66,T3,6,False,5,10.8,500.0,Benfica
3401,0,144,T5,9,True,50,12.6,100.0,Belém
1887,2,97,T3,0,True,,2.3,100.0,Arroios
3261,3,243,Studio,1,False,50,12.2,100.0,Benfica
3179,1,247,T5,3,,50,7.5,1000.0,Olivais
2606,5,206,T2,0,True,50,7.0,300.0,Belém
4723,0,72,T1,2,False,20,6.6,500.0,Avenidas Novas
3268,1,193,T1,7,True,30,7.9,300.0,Arroios
4453,2,87,T5,7,True,10,14.2,300.0,São Domingos de Benfica
3686,4,42,Studio,7,True,10,8.4,500.0,Estrela
3780,4,81,T1,5,True,5,14.3,1000.0,Misericórdia
3073,3,87,Studio,5,True,20,3.1,100.0,Arroios
3099,4,61,T4,4,True,,11.0,500.0,Olivais
4533,0,238,T3,8,False,,12.3,500.0,Lumiar
736,4,134,T2,3,True,10,10.3,300.0,Avenidas Novas
1804,3,217,T3,9,False,30,9.3,100.0,São Domingos de Benfica
3930,5,112,T3,6,True,50,8.7,1000.0,Arroios
1801,2,215,T4,0,False,5,13.0,1500.0,Santa Maria Maior
3041,2,128,T1,8,False,30,12.4,300.0,Benfica
2551,4,133,T2,6,True,10,2.3,300.0,Benfica
941,1,213,T1,9,True,20,12.8,300.0,Lumiar
2576,2,57,T5,8,False,5,6.5,300.0,São Domingos de Benfica
3680,5,158,T3,6,,10,4.2,100.0,Benfica
3157,4,199,T5,1,True,,13.1,1000.0,Santa Maria Maior
4298,3,239,Studio,5,True,5,6.8,500.0,Avenidas Novas
1304,5,77,T3,9,,10,12.2,100.0,Estrela
574,4,69,T1,3,True,,4.3,1000.0,Avenidas Novas
2675,5,126,T3,2,False,,0.6,500.0,Olivais
4424,2,220,Studio,1,True,50,7.7,300.0,Ajuda
2589,3,233,T4,5,True,20,2.0,1000.0,Ajuda
540,4,229,T5,7,False,50,11.4,300.0,Misericórdia
2581,0,245,T5,5,False,10,4.5,1000.0,Parque das Nações
2122,3,237,T1,8,True,30,6.9,500.0,Santo António
841,0,143,T3,4,False,50,1.8,1500.0,Estrela
4552,5,161,T1,1,False,30,4.7,300.0,Santo António
2574,1,195,T4,7,False,,11.8,300.0,Parque das Nações
1145,3,184,T3,8,True,10,2.7,300.0,Ajuda
4763,5,166,T3,9,False,20,9.9,500.0,Arroios
1109,0,140,T1,3,False,30,13.8,100.0,São Domingos de Benfica
954,2,173,T1,5,False,10,10.4,500.0,Arroios
3453,2,213,Studio,9,False,30,12.3,300.0,Arroios
2208,1,105,T4,7,True,50,2.1,300.0,Benfica
3972,3,60,Studio,8,False,10,4.1,100.0,Santo António
3469,3,245,T5,4,False,50,13.5,100.0,Benfica
3528,3,148,T3,5,True,5,10.9,1500.0,Alvalade
3181,5,171,T1,3,False,10,9.8,1000.0,Arroios
4129,1,54,T3,4,True,30,10.1,300.0,Arroios
4725,3,63,T3,6,False,5,6.5,1000.0,Belém
3567,5,96,T2,8,True,50,1.1,100.0,Lumiar
1886,2,181,T5,9,False,50,11.9,100.0,Ajuda
4276,0,147,T2,5,,30,10.3,1500.0,Benfica
3366,5,102,T3,5,False,5,7.4,500.0,Santa Maria Maior
3863,2,55,T1,7,,,13.5,500.0,Olivais
4624,2,177,T3,3,,20,5.4,500.0,Benfica
648,0,221,T5,2,True,30,4.8,500.0,Olivais
4350,2,133,T2,6,False,50,13.2,100.0,Alvalade
2558,1,39,T1,4,False,10,12.1,300.0,Olivais
1636,0,240,T3,1,,5,8.0,1500.0,Avenidas Novas
686,2,96,T4,1,True,,2.4,500.0,Benfica
3354,4,181,T5,5,,20,3.6,500.0,Misericórdia
1750,5,34,T5,7,False,10,10.0,1500.0,Benfica
1833,2,224,T4,0,False,5,6.1,100.0,Avenidas Novas
4693,1,215,T3,5,True,,12.6,500.0,Santo António
4650,3,56,T5,1,True,30,14.3,500.0,Estrela
3211,2,237,T1,1,False,,12.2,1000.0,Misericórdia
2285,3,142,T3,6,True,30,6.0,500.0,Arroios
1250,4,44,T3,9,,5,11.9,300.0,Ajuda
2262,2,192,T2,0,True,,5.6,500.0,Santa Maria Maior
4420,0,233,T5,5,False,20,2.9,500.0,Olivais
4960,3,134,T5,6,True,,1.0,1000.0,Benfica
981,4,210,T4,7,False,5,6.1,1000.0,Benfica
653,0,73,T2,6,False,10,13.6,500.0,Olivais
2024,0,55,T2,5,True,10,4.0,300.0,Parque das Nações
2620,0,204,T5,8,True,,3.5,1000.0,Ajuda
2843,0,191,T3,2,True,,14.6,100.0,Avenidas Novas
1740,2,244,T2,5,False,30,0.9,500.0,Belém
560,5,124,T4,3,False,5,11.9,500.0,Lumiar
1438,2,207,T2,1,False,30,5.2,500.0,Arroios
2139,2,113,T4,0,False,20,1.0,300.0,Misericórdia
4620,4,169,T2,0,False,10,13.8,100.0,Benfica
4726,4,244,T4,9,True,50,2.5,1000.0,Alvalade
4069,5,161,T2,2,True,50,8.5,500.0,Ajuda
1752,4,116,T2,3,True,5,4.5,500.0,Olivais
4703,1,205,T1,1,,5,1.4,500.0,Benfica
671,5,212,T4,0,,50,1.2,500.0,Misericórdia
1958,4,141,T4,3,True,5,2.2,500.0,Alvalade
4049,5,158,T4,6,False,10,1.5,1500.0,Avenidas Novas
4697,2,118,Studio,9,,20,11.5,300.0,Lumiar
2822,2,95,T2,5,False,20,7.5,1000.0,Lumiar
2136,5,187,T4,5,True,30,5.5,500.0,Misericórdia
3615,1,160,T5,8,True,10,6.6,500.0,Ajuda
4590,1,151,Studio,1,False,5,14.0,500.0,Alvalade
3504,5,178,T1,3,,5,13.7,1000.0,Santa Maria Maior
829,4,246,T4,4,False,30,10.9,300.0,Olivais
4140,3,113,T4,0,True,30,13.3,100.0,Alvalade
4394,1,206,Studio,7,True,5,5.1,300.0,Santa Maria Maior
4607,0,145,T2,7,False,5,6.0,500.0,Estrela
1841,2,243,T5,5,,10,9.4,500.0,Olivais
4163,5,242,T1,4,False,30,9.5,300.0,Avenidas Novas
715,0,219,T4,7,False,10,7.5,300.0,Arroios
838,5,145,T2,2,True,,6.3,1000.0,Belém
4562,2,67,T5,2,,5,14.8,1000.0,Arroios
3208,2,172,T5,1,False,50,12.4,1500.0,Belém
3652,1,139,T1,4,True,50,6.8,500.0,Arroios
2250,1,209,T3,2,False,,11.0,1500.0,Santo António
2921,0,236,T5,2,True,5,4.4,500.0,Alvalade
1209,5,75,T3,5,True,30,2.0,500.0,Santa Maria Maior
4226,2,54,T5,7,True,50,5.6,1500.0,Ajuda
4142,0,50,T1,1,True,30,6.3,1500.0,Misericórdia
4493,3,245,Studio,3,True,50,0.7,100.0,Benfica
988,0,150,T1,6,False,30,12.3,300.0,Belém
546,4,151,T1,0,False,50,5.7,1000.0,Benfica
3859,0,162,Studio,0,False,30,8.9,1500.0,Estrela
900,4,99,Studio,9,True,,1.6,1000.0,Estrela
4490,4,142,T2,6,True,10,3.0,500.0,Benfica
3657,4,136,T5,6,False,30,13.4,1500.0,Santo António
4845,3,141,T2,0,True,10,9.3,500.0,Santa Maria Maior
890,0,137,Studio,0,True,10,14.3,1500.0,Santo António
4353,0,76,T3,3,,5,15.0,500.0,Estrela
4930,3,244,T3,4,False,,5.9,100.0,Olivais
1128,2,225,T1,4,,10,4.8,500.0,Benfica
4732,1,120,T4,3,False,20,12.9,300.0,São Domingos de Benfica
3430,0,47,T1,7,True,10,15.0,300.0,Estrela
2021,1,178,T1,6,False,30,9.6,500.0,Belém
1326,5,249,T4,8,True,10,12.0,500.0,São Domingos de Benfica
2000,5,243,T5,6,False,30,11.8,300.0,Ajuda
3794,3,133,Studio,9,True,30,5.7,500.0,São Domingos de Benfica
2919,5,180,T3,0,,20,8.8,300.0,Santo António
1434,5,221,T1,6,True,10,12.6,100.0,Estrela
3542,2,224,T4,0,,10,10.5,1500.0,Santa Maria Maior
4997,2,69,T2,6,,50,0.8,100.0,Santa Maria Maior
1966,2,167,T1,9,False,50,5.4,300.0,Benfica
4061,5,118,T3,7,False,5,2.6,1500.0,Belém
1114,3,209,Studio,8,False,30,3.9,300.0,Benfica
1682,4,229,T1,2,,20,13.6,100.0,Lumiar
3723,4,232,T1,3,False,50,1.0,100.0,Alvalade
3167,1,90,T5,3,False,10,3.7,500.0,Avenidas Novas
630,4,221,T4,8,False,5,5.0,500.0,Alvalade
3483,4,34,T2,6,,20,9.4,100.0,Santa Maria Maior
4778,2,151,T2,2,False,,8.2,1500.0,São Domingos de Benfica
4959,2,210,Studio,9,False,10,3.7,500.0,Alvalade
538,5,84,T3,4,False,10,2.9,500.0,Arroios
4459,1,66,Studio,6,,,3.9,1000.0,Olivais
4087,0,85,T1,7,False,30,7.8,1000.0,São Domingos de Benfica
1420,1,216,T1,0,True,30,4.4,500.0,Benfica
3269,1,131,T2,1,False,50,14.2,300.0,Avenidas Novas
4611,3,122,T3,6,,50,7.2,1500.0,Olivais
992,5,226,T4,1,False,10,1.4,500.0,São Domingos de Benfica
1631,3,102,T3,6,,10,11.1,500.0,Benfica
4021,1,88,T1,8,True,50,5.3,1000.0,Avenidas Novas
810,1,31,T4,1,False,,10.0,1500.0,Lumiar
1238,1,222,T3,6,False,50,4.6,1500.0,Avenidas Novas
3741,4,133,T3,3,,10,8.8,1000.0,Avenidas Novas
1045,3,217,T4,1,True,20,11.7,1500.0,Estrela
2961,1,80,T1,6,,10,14.0,1500.0,Arroios
4846,2,59,T3,4,False,20,4.3,1000.0,Ajuda
2304,5,40,T4,0,True,20,5.4,100.0,Benfica
3712,5,249,T5,4,True,10,7.2,500.0,Belém
4310,2,137,T5,2,True,5,13.9,300.0,Avenidas Novas
1313,5,105,T1,6,False,50,13.6,500.0,Santa Maria Maior
4624,4,196,T4,5,True,30,1.8,300.0,Estrela
2532,4,119,T5,7,True,10,2.4,100.0,Misericórdia
4913,0,234,T4,4,,20,7.7,100.0,Misericórdia
744,0,152,T3,1,True,10,2.0,1500.0,Ajuda
771,0,229,T1,8,True,50,5.5,300.0,Belém
4011,5,220,T5,7,False,,2.7,100.0,Alvalade
2271,4,221,T3,5,False,20,9.7,300.0,Arroios
1762,4,218,Studio,9,False,30,14.3,100.0,São Domingos de Benfica
2924,4,154,Studio,6,False,30,15.0,500.0,Olivais
4861,2,211,T1,8,False,30,5.9,100.0,Santo António
1420,4,249,T5,6,False,,9.2,300.0,Parque das Nações
3930,2,151,T5,2,True,5,12.9,1500.0,Parque das Nações
4935,0,123,T5,5,True,20,2.2,300.0,Arroios
4984,0,230,T4,6,False,,10.5,1000.0,Santo António
3124,5,132,T3,1,True,20,6.4,300.0,Estrela
4260,0,215,T5,2,False,,3.5,500.0,Avenidas Novas
2550,5,242,T3,3,False,,6.3,500.0,Lumiar
4000,1,213,T1,9,True,5,1.6,500.0,Estrela
1665,1,191,T5,5,True,20,10.6,500.0,Misericórdia
875,3,60,T1,0,True,,4.2,100.0,Olivais
2533,5,81,T5,8,False,5,5.0,500.0,Misericórdia
645,3,118,Studio,4,False,10,2.3,300.0,Benfica
4888,3,105,T2,6,False,50,13.0,500.0,Misericórdia
931,1,158,T1,8,True,,7.7,1500.0,Parque das Nações
1204,5,212,T5,8,False,30,8.8,500.0,Parque das Nações
3132,1,51,T2,0,,5,8.8,300.0,Olivais
4994,3,69,T1,0,True,5,6.5,100.0,Avenidas Novas
1463,5,130,T4,2,False,,3.3,100.0,Misericórdia
2734,3,140,T5,5,,5,11.3,1500.0,Arroios
2541,4,158,T4,1,True,10,2.3,1500.0,Arroios
2328,5,94,Studio,9,False,5,2.0,300.0,Santo António
2608,5,220,T5,0,True,50,10.8,1500.0,Ajuda
4568,3,211,Studio,0,False,50,3.5,1500.0,Lumiar
1438,4,199,T2,4,True,30,4.9,100.0,Olivais
1306,2,178,T1,3,,10,7.4,300.0,Misericórdia
1963,1,108,T3,0,False,50,7.0,500.0,Olivais
3915,3,238,Studio,3,False,,10.8,1500.0,Estrela
510,5,51,T3,2,False,20,9.5,300.0,Alvalade
2368,1,195,T3,1,False,20,9.8,500.0,Avenidas Novas
1384,1,128,T1,8,False,20,10.9,100.0,Santo António
4064,1,237,T2,0,,,4.7,500.0,Belém
1889,2,37,T1,6,,5,5.2,100.0,São Domingos de Benfica
3901,0,219,T5,3,False,,6.9,100.0,Estrela
4821,3,204,Studio,4,,5,5.0,1000.0,Santo António
1324,0,46,T3,9,False,20,14.8,300.0,Estrela
2765,0,46,T1,4,False,30,12.3,500.0,Misericórdia
1436,0,119,T1,0,False,30,2.9,1500.0,Alvalade
