price_eur,rooms,area_m2,property_type,floor,furnished,building_age,dist_center_km,dist_metro_m,neighborhood
3749,1,183,T2,8,False,10,14.4,100.0,Alvalade
1418,2,140,Studio,3,True,50,10.2,1500.0,Parque das Nações
4423,2,79,T3,6,False,5,3.0,1500.0,Lumiar
4903,0,169,T4,8,,,7.4,500.0,Benfica
2469,0,124,T3,1,False,30,9.9,500.0,São Domingos de Benfica
3293,4,238,T5,1,,10,0.9,300.0,Estrela
1391,1,232,Studio,8,False,10,0.7,500.0,Misericórdia
4970,0,121,T4,2,False,5,2.4,100.0,Belém
2533,0,94,T5,8,True,10,4.1,500.0,Estrela
1864,5,76,T3,4,True,30,6.7,1500.0,Avenidas Novas
628,1,249,T3,5,True,5,7.6,500.0,Santa Maria Maior
1514,4,210,T4,1,False,50,2.5,500.0,Ajuda
2299,0,135,Studio,7,,5,10.3,300.0,Lumiar
2018,4,228,T3,8,True,5,9.1,1500.0,Arroios
4681,3,159,T2,1,False,50,4.8,1000.0,Santo António
1698,4,135,T5,5,False,,0.7,1000.0,Misericórdia
4373,2,53,T4,5,False,30,1.6,1500.0,São Domingos de Benfica
2974,2,33,T1,7,True,,6.2,1000.0,Lumiar
3985,4,137,T1,9,False,,2.7,100.0,Santo António
4549,2,48,Studio,4,True,,6.0,1000.0,Santo António
4219,3,183,T2,8,True,20,9.6,100.0,Misericórdia
802,1,232,T3,0,,,8.4,1500.0,Arroios
4452,2,69,T1,8,True,20,3.9,1000.0,Ajuda
1486,2,79,Studio,9,True,50,5.5,1000.0,Santo António
2363,4,200,T5,6,,30,9.4,500.0,Belém
4940,3,104,T2,3,True,,13.0,100.0,Santo António
3572,1,224,T2,2,False,10,11.4,100.0,Olivais
3624,4,41,Studio,9,True,50,8.5,500.0,Santo António
1827,4,224,Studio,5,True,20,5.8,300.0,Santo António
2908,5,56,T3,0,True,30,5.8,1000.0,Benfica
4173,3,142,Studio,2,True,5,13.3,500.0,Estrela
3791,1,211,T3,1,False,30,1.1,300.0,Alvalade
4533,3,223,T3,8,False,30,14.8,500.0,Belém
1203,1,78,T4,2,False,,10.1,300.0,Avenidas Novas
1074,3,173,T2,1,,,10.4,1000.0,Belém
3732,4,159,T5,3,True,20,1.1,500.0,Parque das Nações
3132,4,89,T2,1,False,20,9.3,100.0,Misericórdia
4328,0,211,T2,0,False,,7.5,500.0,Misericórdia
3730,2,59,T4,5,,,2.0,500.0,Parque das Nações
988,5,113,T3,9,True,10,4.5,1500.0,Estrela
1847,3,195,T3,7,False,10,13.4,1000.0,Misericórdia
4181,5,57,Studio,9,,50,8.5,1000.0,Olivais
3673,0,54,T4,9,True,,6.5,1500.0,Benfica
2167,2,125,Studio,1,,5,1.6,300.0,Alvalade
2137,3,154,T4,8,True,10,10.9,500.0,Alvalade
4614,1,39,Studio,2,False,20,10.7,300.0,Arroios
4053,2,217,T1,7,,30,9.4,1500.0,Arroios
1500,4,71,T2,7,False,50,7.9,1500.0,Benfica
1350,0,69,T2,2,False,10,6.8,500.0,Lumiar
1888,2,106,T5,2,True,30,9.1,1500.0,Lumiar
4212,2,134,T3,5,,30,3.9,1500.0,Belém
1867,4,147,T5,0,False,10,14.1,500.0,São Domingos de Benfica
1321,3,71,T1,3,True,5,9.0,500.0,Belém
954,1,76,T5,0,False,5,5.0,1000.0,Avenidas Novas
2124,4,194,T2,2,False,50,7.0,300.0,Avenidas Novas
3272,1,237,T3,8,True,5,12.2,1000.0,Santa Maria Maior
4226,3,51,T1,4,True,50,2.8,1000.0,Parque das Nações
3647,2,214,T2,4,True,20,4.7,500.0,Ajuda
4589,1,241,Studio,3,False,10,10.4,300.0,Santa Maria Maior
2690,0,136,T4,2,False,30,5.1,1000.0,Arroios
1416,0,56,T1,4,False,50,12.0,500.0,Ajuda
4486,4,70,T3,3,,5,2.4,300.0,Misericórdia
3375,3,109,T5,7,,50,11.6,100.0,Alvalade
1940,4,191,T5,3,False,,1.5,500.0,Belém
4900,4,189,T1,7,True,50,0.7,1000.0,Lumiar
1235,5,247,T3,5,False,5,13.5,1500.0,Benfica
4068,4,118,T1,4,False,,8.9,300.0,Arroios
3838,5,95,T3,3,False,,5.6,100.0,Alvalade
3515,0,41,T5,3,False,5,3.9,1500.0,Estrela
3389,0,197,T2,3,True,,9.4,100.0,São Domingos de Benfica
1461,4,102,Studio,8,,10,7.9,1000.0,São Domingos de Benfica
3489,0,105,T2,3,True,30,14.9,1500.0,Benfica
4348,3,119,Studio,8,False,10,14.8,1000.0,Ajuda
1526,5,230,T5,9,True,10,9.7,1500.0,Santa Maria Maior
4365,5,39,T2,5,,5,6.9,300.0,Santa Maria Maior
3363,4,125,T2,9,True,5,7.6,500.0,Santa Maria Maior
3001,0,205,T1,6,True,30,10.4,500.0,Olivais
2447,1,49,T4,9,True,50,2.0,100.0,Ajuda
1677,5,68,T5,2,True,10,5.3,500.0,Arroios
511,4,89,T3,7,True,,1.6,1500.0,Benfica
4899,4,95,T5,2,False,30,1.6,1000.0,Olivais
3864,3,94,T3,0,False,10,3.3,500.0,Misericórdia
3522,2,208,T3,9,True,50,7.5,300.0,Estrela
3871,2,153,Studio,4,True,,11.9,300.0,Ajuda
3330,5,193,T3,1,,10,7.5,300.0,Estrela
542,3,181,T3,9,False,20,5.4,500.0,Benfica
1443,3,184,T1,5,False,30,1.7,1000.0,Alvalade
2890,3,159,T2,9,False,5,8.5,300.0,Benfica
3045,5,188,T5,8,True,10,4.4,300.0,Avenidas Novas
2911,2,86,T5,0,True,,9.4,100.0,Lumiar
1504,3,107,T3,3,True,,14.7,1500.0,Olivais
520,0,223,T4,0,,30,2.1,1500.0,Santo António
906,4,58,T5,0,,30,3.6,1500.0,Alvalade
1514,4,44,T3,7,False,,7.4,500.0,Ajuda
4931,1,41,Studio,1,True,,14.5,100.0,Misericórdia
2338,1,130,Studio,0,True,,11.7,500.0,Estrela
3688,5,185,Studio,7,True,10,13.5,500.0,São Domingos de Benfica
1214,5,113,T3,3,False,,5.3,100.0,Benfica
4646,4,154,T1,2,True,5,14.9,300.0,São Domingos de Benfica
4354,0,132,T4,3,,,2.0,1000.0,Parque das Nações
4919,2,53,T3,4,True,5,1.3,500.0,Arroios
640,2,178,T1,0,,10,12.9,500.0,Ajuda
1463,5,167,T1,0,False,30,13.9,300.0,Santo António
872,0,139,T5,2,False,5,1.8,300.0,Arroios
4135,5,107,T3,5,False,10,2.1,1000.0,Alvalade
3041,2,130,T3,0,False,,1.0,1500.0,Lumiar
4110,5,175,T1,1,False,10,2.0,500.0,Avenidas Novas
2192,3,245,T1,6,False,,3.5,100.0,Ajuda
605,5,171,T1,0,False,10,14.6,500.0,Lumiar
2181,4,191,T5,6,,30,10.2,300.0,Santo António
4597,5,157,T3,3,False,5,11.8,300.0,Lumiar
4516,4,87,T1,9,False,30,11.8,500.0,Misericórdia
3136,0,105,Studio,5,,20,8.3,100.0,Alvalade
2637,2,179,T3,7,True,,12.1,300.0,Benfica
3916,1,227,T5,8,True,5,9.1,500.0,Parque das Nações
4945,1,65,Studio,5,False,30,5.1,300.0,Olivais
4030,2,202,T2,8,False,5,8.6,1500.0,Santo António
1786,1,193,T3,3,,20,8.2,1500.0,Santa Maria Maior
3679,5,51,T2,5,False,50,12.4,300.0,Lumiar
4154,0,235,T1,7,False,,14.7,300.0,Alvalade
2859,0,156,T5,8,False,,6.5,1500.0,Misericórdia
944,2,109,T1,2,True,10,11.6,300.0,Ajuda
535,1,218,T5,1,False,,1.9,100.0,São Domingos de Benfica
1975,5,129,T4,5,,,11.8,100.0,Belém
4457,0,213,T1,3,True,30,5.9,1000.0,Belém
2298,0,246,T2,0,False,,1.1,100.0,Parque das Nações
2345,3,125,T5,7,False,,5.8,500.0,Avenidas Novas
1908,3,190,T1,8,True,20,9.4,500.0,Santo António
2208,0,202,T3,8,True,20,2.2,500.0,Misericórdia
3438,2,193,T5,1,,5,13.9,300.0,Alvalade
1800,4,177,T5,8,True,5,1.6,300.0,Misericórdia
1743,4,47,T1,6,True,,14.0,500.0,Olivais
4476,5,67,T4,4,True,,10.8,500.0,Olivais
3597,0,224,T1,6,False,10,5.3,500.0,Benfica
509,0,180,T2,8,False,5,6.2,100.0,Belém
2925,0,138,T2,7,False,30,11.2,1500.0,Belém
2160,2,152,T5,5,True,,9.2,1500.0,Olivais
3131,3,173,T5,3,,30,10.2,1000.0,Misericórdia
1572,0,216,T1,0,True,,6.1,500.0,Parque das Nações
3725,0,226,T2,5,True,30,7.6,1500.0,Parque das Nações
1816,1,225,T2,2,False,50,14.9,1000.0,Santo António
4645,2,178,T4,5,True,30,3.6,100.0,Lumiar
4183,5,133,T3,5,,5,6.6,500.0,Santo António
3773,0,235,T4,3,,,4.7,500.0,Ajuda
645,1,235,Studio,1,True,5,11.6,500.0,Belém
3540,4,227,T4,8,,30,11.6,300.0,Olivais
1962,5,169,T1,1,False,20,4.7,500.0,Avenidas Novas
2084,0,173,T3,2,,20,1.7,100.0,São Domingos de Benfica
982,0,110,T1,9,True,20,0.7,500.0,Misericórdia
3679,1,116,Studio,0,False,,6.7,500.0,Santo António
1749,2,171,T3,6,True,10,6.4,500.0,Santo António
1130,0,90,T5,0,,50,14.8,1000.0,Alvalade
1161,4,228,T2,8,True,30,7.3,500.0,Ajuda
4003,0,75,T4,0,False,10,4.2,1500.0,Avenidas Novas
3352,4,61,T1,4,True,20,13.4,100.0,Santo António
2966,5,44,Studio,6,True,30,7.6,100.0,Parque das Nações
1487,5,73,T2,2,False,10,9.2,500.0,Arroios
2046,3,174,T4,8,,5,1.9,500.0,Arroios
1149,3,198,T2,7,False,20,6.1,500.0,São Domingos de Benfica
1468,4,83,T4,2,,10,14.2,500.0,São Domingos de Benfica
3137,2,73,T5,4,True,,9.0,1000.0,Misericórdia
1600,0,127,T3,6,False,5,5.5,300.0,Estrela
940,0,34,T2,3,False,20,9.6,500.0,Santo António
1269,3,138,T2,4,True,50,13.7,300.0,Santo António
1843,4,56,T2,2,False,20,4.5,300.0,Santo António
4858,0,145,T3,8,False,,7.8,100.0,São Domingos de Benfica
4229,0,116,Studio,9,False,50,14.4,1500.0,Estrela
4406,2,133,T4,8,False,50,3.0,1500.0,Belém
2077,1,152,T5,6,False,50,10.9,500.0,Alvalade
4508,3,235,T2,9,True,30,9.4,1000.0,Santa Maria Maior
3851,3,108,T3,1,True,30,10.4,1000.0,Lumiar
2849,1,72,Studio,6,False,50,5.6,1500.0,Misericórdia
4102,0,126,T4,6,True,5,5.1,500.0,Arroios
1741,2,60,T3,4,True,50,10.4,1500.0,Arroios
1625,2,128,T5,8,False,10,3.6,500.0,Alvalade
3101,3,46,T5,2,False,50,6.6,500.0,Belém
1690,2,249,T4,3,True,30,3.2,500.0,Estrela
4631,5,112,T2,0,False,30,0.6,500.0,Avenidas Novas
4948,1,139,T5,5,False,10,14.6,100.0,Benfica
572,0,211,Studio,3,True,10,6.8,100.0,Belém
2414,5,219,T3,0,False,20,14.6,1500.0,Avenidas Novas
2972,1,244,Studio,1,False,5,2.5,500.0,Belém
3546,4,61,T2,2,False,5,9.0,500.0,Parque das Nações
1207,3,197,Studio,8,False,5,3.4,500.0,Lumiar
2304,2,170,Studio,7,True,,12.0,500.0,Lumiar
4213,4,241,T1,6,False,30,11.9,100.0,Arroios
3064,2,64,Studio,3,True,5,2.1,500.0,São Domingos de Benfica
2975,5,162,T4,0,,20,13.7,300.0,Lumiar
4110,0,230,T3,7,,20,3.3,1500.0,Arroios
4755,0,58,T1,3,False,5,9.4,500.0,Belém
3323,0,99,T3,2,True,10,14.8,1000.0,Alvalade
2235,2,182,T3,8,True,20,13.3,500.0,Benfica
2085,4,124,T2,9,True,10,14.4,500.0,Alvalade
566,0,51,T2,3,False,30,5.5,300.0,Belém
3561,4,223,T1,3,True,,2.0,500.0,São Domingos de Benfica
2928,2,202,T5,8,False,20,3.2,300.0,Olivais
4653,5,98,T2,1,True,10,7.8,1500.0,São Domingos de Benfica
841,4,248,T2,4,,5,12.0,1500.0,Santo António
3274,5,118,T2,3,True,30,2.7,1500.0,Misericórdia
3317,2,101,T3,8,,50,10.1,100.0,Estrela
3161,2,158,T1,4,,50,5.2,300.0,Misericórdia
1732,3,241,T3,8,False,5,5.4,500.0,Benfica
4374,2,201,T4,8,False,30,10.1,1000.0,Lumiar
2901,2,116,T3,1,False,30,7.3,1000.0,Misericórdia
1994,1,125,T4,8,False,30,12.3,1500.0,Lumiar
4711,0,104,Studio,2,True,30,2.8,1000.0,Avenidas Novas
1161,3,196,Studio,3,True,50,12.0,500.0,Belém
4383,3,83,T4,0,False,10,1.4,300.0,Benfica
4119,3,117,T4,0,False,30,3.3,300.0,São Domingos de Benfica
2368,1,232,T3,0,False,10,10.0,300.0,Avenidas Novas
2834,5,186,T4,8,True,30,12.9,500.0,Parque das Nações
3874,2,83,T1,7,True,20,4.2,500.0,Estrela
1516,0,247,Studio,4,True,,5.2,100.0,Avenidas Novas
4906,4,45,Studio,4,True,20,8.3,500.0,Avenidas Novas
707,5,128,T5,8,True,,3.6,300.0,Santo António
3165,2,49,T4,2,True,20,12.3,300.0,Santa Maria Maior
2993,1,75,T2,2,True,30,11.7,300.0,Estrela
1132,2,224,T2,6,,10,2.6,500.0,São Domingos de Benfica
2602,2,222,T4,8,True,,7.2,1000.0,Olivais
3459,1,156,T1,5,False,50,11.7,100.0,Parque das Nações
3583,3,87,T2,1,True,5,5.4,500.0,Avenidas Novas
2431,3,210,T5,0,,,9.7,300.0,Avenidas Novas
4219,0,140,T4,1,False,,1.2,1500.0,Arroios
3062,0,158,T1,0,True,50,9.3,100.0,Estrela
2179,3,110,T1,9,False,30,2.7,1500.0,São Domingos de Benfica
736,5,223,T3,9,True,20,12.5,100.0,Ajuda
4943,4,186,T1,8,False,20,5.7,300.0,Avenidas Novas
2040,2,113,T2,9,True,10,4.6,100.0,Arroios
4443,4,99,T2,7,,30,12.7,100.0,Estrela
863,2,37,T4,6,False,50,1.2,300.0,Belém
2868,3,58,T4,2,True,30,6.3,500.0,Benfica
785,0,141,T1,7,False,30,5.9,1500.0,Benfica
648,5,208,T5,1,True,20,4.6,500.0,Ajuda
4537,0,190,Studio,1,,50,13.7,1500.0,Santo António
2266,4,160,T3,9,False,5,11.4,1000.0,Belém
1512,0,217,Studio,2,False,,1.4,1500.0,Ajuda
3331,3,192,T1,6,True,20,10.9,1500.0,Lumiar
3007,5,226,T1,0,,50,8.1,100.0,Alvalade
2023,4,248,Studio,7,False,10,13.6,1000.0,Estrela
3285,5,137,T3,6,True,,5.0,300.0,Belém
3056,2,233,Studio,3,True,,8.8,300.0,Alvalade
4225,0,241,T4,4,True,20,7.8,500.0,Alvalade
2101,5,138,T2,9,,10,7.6,1000.0,Benfica
2908,1,49,T5,0,True,20,7.1,100.0,Avenidas Novas
840,0,102,T4,3,False,30,3.5,500.0,Benfica
3317,2,196,T2,0,True,50,11.5,500.0,Parque das Nações
2996,5,33,T5,0,True,10,7.0,300.0,Lumiar
2225,4,48,T5,9,False,,14.4,1500.0,São Domingos de Benfica
2189,2,131,T5,0,,20,4.3,100.0,Santo António
3767,1,248,T1,6,False,,10.4,1000.0,Belém
4906,5,202,T5,6,,10,14.1,500.0,Avenidas Novas
761,3,200,T3,3,False,,10.1,100.0,Olivais
1942,0,170,Studio,1,True,20,13.1,300.0,Belém
905,4,170,T3,2,True,20,12.5,500.0,Lumiar
2690,3,217,Studio,7,False,5,5.7,500.0,Benfica
4937,5,214,T4,7,,,9.2,500.0,Benfica
743,5,115,T4,5,,5,2.8,300.0,Estrela
4607,2,249,Studio,9,True,5,8.3,500.0,Misericórdia
1060,5,81,T3,8,True,,3.8,300.0,Benfica
4637,4,140,Studio,8,True,10,11.3,300.0,Ajuda
3225,3,210,T5,3,,30,8.2,500.0,Estrela
1093,4,138,T1,0,,20,6.5,100.0,Avenidas Novas
2326,1,115,T4,0,False,50,4.4,100.0,Santo António
3729,1,72,T1,9,True,5,15.0,100.0,Avenidas Novas
3787,0,240,T5,4,False,10,1.5,1500.0,Arroios
4573,0,229,T5,1,False,,1.1,500.0,Santo António
633,1,229,T4,5,True,10,3.7,100.0,Santo António
3638,5,71,T4,6,False,10,14.6,1500.0,Misericórdia
4419,4,119,T5,0,True,,14.7,500.0,Misericórdia
572,1,144,T2,5,True,50,10.0,100.0,Ajuda
4994,0,55,T1,7,,,13.3,300.0,Santo António
4725,1,180,T1,4,False,50,3.6,1000.0,Misericórdia
3478,5,72,T2,6,False,,14.6,100.0,Olivais
4861,1,106,T3,9,False,5,2.6,1000.0,Benfica
2485,4,185,T1,5,True,50,2.0,100.0,Benfica
1292,3,166,Studio,3,False,5,2.1,300.0,Estrela
4759,5,49,T5,6,False,50,8.8,1000.0,Lumiar
594,0,213,T5,9,False,50,11.8,1500.0,Ajuda
1633,4,240,T2,8,False,,5.8,300.0,Benfica
737,1,68,T1,9,True,50,14.7,1000.0,Alvalade
3446,1,208,T3,9,True,5,6.8,1000.0,Santa Maria Maior
3030,3,41,T1,6,False,,2.7,500.0,Parque das Nações
2460,0,236,T5,4,True,20,7.3,500.0,Benfica
1548,0,212,T4,6,False,5,10.3,300.0,Belém
3029,2,235,Studio,2,True,20,12.6,300.0,Alvalade
3464,0,40,T2,1,True,10,7.2,300.0,Lumiar
1463,3,183,T4,4,True,,9.1,500.0,Alvalade
1036,2,71,T3,3,,10,4.4,1500.0,São Domingos de Benfica
4723,2,184,T4,4,True,,9.9,100.0,Misericórdia
4179,1,40,T4,7,False,,14.8,500.0,Avenidas Novas
4687,1,67,T3,3,False,5,1.2,1000.0,Parque das Nações
4224,0,127,T4,8,True,20,13.4,500.0,Santo António
1042,2,200,T2,6,False,,8.7,100.0,Arroios
1345,1,48,T5,9,False,20,4.2,300.0,Parque das Nações
4103,3,221,T1,6,False,,14.3,500.0,São Domingos de Benfica
3536,1,163,T4,7,,20,7.5,1500.0,Santo António
2994,5,203,T2,5,True,10,5.3,1500.0,Benfica
4985,5,145,T1,7,True,5,3.1,500.0,São Domingos de Benfica
3219,1,142,T1,2,,,4.0,500.0,Estrela
2384,2,199,T4,9,True,30,12.6,300.0,Olivais
4638,2,249,T2,9,False,20,9.4,1000.0,Avenidas Novas
4849,4,94,T5,0,False,20,13.7,500.0,Lumiar
3701,5,128,T4,5,True,30,3.9,300.0,Estrela
3210,3,101,T3,0,False,5,2.3,500.0,Benfica
2453,2,216,T1,8,True,20,0.6,500.0,Estrela
4350,0,81,T4,1,True,5,7.9,100.0,Avenidas Novas
1189,5,147,T1,1,True,20,15.0,500.0,Santa Maria Maior
2450,3,204,T2,6,,50,10.6,300.0,Belém
956,3,149,Studio,1,True,20,5.0,1000.0,Alvalade
2630,2,36,T4,9,False,50,13.2,1000.0,Santo António
4476,3,40,T5,7,,,11.8,300.0,Olivais
4744,2,132,T4,5,False,5,0.7,500.0,Santa Maria Maior
1679,1,90,T1,6,False,20,12.3,1500.0,Benfica
4785,5,97,T2,6,False,10,4.9,300.0,Misericórdia
4065,4,182,T3,5,True,10,2.7,500.0,Lumiar
1382,1,169,T5,9,False,30,3.8,1000.0,Misericórdia
899,5,183,T2,8,False,10,7.3,100.0,Alvalade
1108,2,131,T4,8,,50,6.7,1000.0,Olivais
2138,5,139,T3,6,,10,4.7,1500.0,Alvalade
2648,2,169,T2,8,,10,3.0,1000.0,Ajuda
1882,1,200,Studio,9,,10,11.6,1500.0,Misericórdia
1903,0,80,T5,2,False,20,14.9,300.0,Santo António
1319,0,146,T1,2,False,30,11.8,1000.0,Santa Maria Maior
3792,5,194,T2,0,,5,4.8,500.0,Alvalade
1319,0,75,T2,4,True,30,4.0,500.0,Avenidas Novas
919,2,82,Studio,3,,50,3.7,500.0,Alvalade
4719,3,117,T4,1,False,20,2.5,500.0,Estrela
3802,2,237,T5,8,False,,8.5,1000.0,Benfica
2008,3,150,T5,2,False,20,9.3,1000.0,Santa Maria Maior
1267,1,42,T1,7,,10,10.7,500.0,Estrela
2544,4,118,T2,5,True,10,10.4,100.0,Ajuda
2639,3,154,T3,4,False,50,4.7,1000.0,Parque das Nações
3529,0,147,T2,0,False,,5.3,100.0,Santo António
2049,2,83,T1,3,True,20,10.4,100.0,Parque das Nações
2264,1,214,T2,2,False,,5.6,500.0,Estrela
3145,0,145,Studio,0,False,5,3.6,100.0,Arroios
4216,1,147,T2,4,False,30,5.9,100.0,Misericórdia
4981,4,33,T2,5,True,20,4.4,300.0,Santo António
2793,2,104,T3,1,False,,1.8,500.0,Estrela
3208,5,78,Studio,2,False,5,12.5,100.0,São Domingos de Benfica
1400,2,36,Studio,5,False,5,12.9,500.0,São Domingos de Benfica
3584,4,139,T2,3,True,30,3.7,100.0,Belém
2509,2,151,T5,8,,5,1.4,500.0,Belém
741,5,40,T3,4,False,50,11.2,1000.0,Avenidas Novas
2885,3,121,T2,3,False,5,3.6,1000.0,Santa Maria Maior
4768,1,211,T2,1,False,,6.2,500.0,Lumiar
1171,5,244,T1,5,True,50,1.4,100.0,Avenidas Novas
663,0,202,T1,9,False,5,3.8,300.0,Ajuda
964,4,52,T5,1,False,10,12.0,500.0,Santa Maria Maior
3542,3,57,T3,6,False,5,12.2,1500.0,Ajuda
2942,0,140,T4,2,False,50,3.5,300.0,Estrela
2855,0,86,T1,8,False,5,5.4,1500.0,Olivais
4778,4,55,T4,4,True,5,2.4,500.0,Alvalade
3057,3,182,Studio,7,False,5,1.6,100.0,Benfica
1045,0,83,T1,5,True,50,14.9,1500.0,Alvalade
4335,0,58,T1,9,True,5,10.0,500.0,Alvalade
1093,3,240,T3,7,,30,8.4,300.0,Ajuda
4304,2,126,T5,2,False,,11.6,100.0,Ajuda
1959,0,193,T4,2,False,30,12.7,1500.0,Belém
3993,1,43,T1,4,False,50,12.2,500.0,Ajuda
3101,3,107,T1,9,,10,0.7,100.0,Estrela
2944,0,64,T3,2,False,30,3.2,100.0,Santo António
3172,4,59,T3,7,False,,10.0,1000.0,Belém
4700,5,121,T5,9,True,20,5.9,100.0,Misericórdia
516,1,46,T4,7,,,14.7,500.0,Alvalade
3691,5,224,Studio,1,,30,10.1,300.0,Misericórdia
892,5,237,T5,3,,20,14.4,500.0,Santa Maria Maior
924,0,187,Studio,9,True,50,3.4,1000.0,Alvalade
1071,1,122,T2,0,True,,13.0,500.0,Santa Maria Maior
4131,1,202,T1,3,True,10,5.2,500.0,Alvalade
1620,2,108,T4,3,True,20,14.8,500.0,Lumiar
741,5,139,T5,9,,20,2.8,1500.0,Alvalade
4397,1,246,T1,8,True,,8.0,1500.0,Olivais
4595,2,208,T4,2,True,30,12.0,300.0,Avenidas Novas
2779,3,131,T4,1,True,20,6.8,500.0,Misericórdia
1288,2,135,T4,8,True,50,7.3,1500.0,São Domingos de Benfica
1214,4,76,T1,8,True,,14.8,1500.0,Alvalade
3349,0,210,T5,0,False,50,6.7,1500.0,Arroios
1275,3,93,T3,5,False,,9.3,300.0,Arroios
4526,3,195,T1,9,True,50,1.3,300.0,Arroios
2747,4,93,T4,7,False,30,12.7,500.0,Estrela
578,2,116,T5,2,False,,9.9,1000.0,Belém
4426,0,246,T2,8,True,10,6.4,500.0,Misericórdia
1355,2,36,Studio,1,False,30,0.7,1500.0,Alvalade
2648,1,51,T4,5,False,50,9.1,500.0,Parque das Nações
1531,2,110,T2,0,False,,0.7,1500.0,Avenidas Novas
3771,3,239,T3,6,False,30,0.5,100.0,Belém
4076,0,198,T4,2,True,50,9.4,500.0,Parque das Nações
4682,2,103,T2,6,,5,3.2,500.0,Santa Maria Maior
3956,0,167,T4,3,,5,3.3,500.0,Benfica
4006,0,214,T1,8,,20,10.0,1500.0,Olivais
907,1,164,T5,4,True,10,1.3,1500.0,Benfica
3211,1,154,T2,2,,5,5.0,1000.0,São Domingos de Benfica
3588,3,79,T5,7,,50,2.7,100.0,Santa Maria Maior
2168,4,248,T1,5,,30,8.9,500.0,Ajuda
647,0,81,T1,1,True,,10.1,300.0,Santa Maria Maior
4827,4,190,T5,2,False,30,11.0,500.0,Belém
4397,3,30,T2,7,,20,4.2,500.0,Parque das Nações
2450,0,210,T5,9,False,30,1.8,500.0,Lumiar
865,0,217,T5,6,False,5,1.6,1000.0,Alvalade
2174,5,191,Studio,9,,30,6.7,500.0,Santa Maria Maior
4994,4,33,T2,5,False,5,14.2,1000.0,Estrela
3046,2,174,Studio,0,False,5,3.7,500.0,Misericórdia
1062,1,161,T4,8,False,10,4.2,1000.0,Alvalade
4062,2,200,T5,2,,20,2.0,1500.0,Misericórdia
2989,4,247,T4,4,True,50,9.3,300.0,Lumiar
